Segment_number,Average Degree (Global),Global Efficiency,Average Shortest Path Length,Clustering Coefficient,Modularity
1,3.0526315789473686,0.7076719576719575,12.619883040935672,0.6235588972431078,0.5526872896188546
2,2.210526315789474,0.5356481481481484,12.12280701754386,0.4017543859649123,0.6208267666137073
3,4.0,0.6907407407407405,10.871345029239766,0.7601503759398496,0.5354760605726403
4,4.7368421052631575,0.5517429193899781,4.1988304093567255,0.700751879699248,0.4416856192066418
5,4.526315789473684,0.5538126361655776,4.076023391812866,0.6879699248120301,0.4865941044033513
6,4.526315789473684,0.5274509803921567,4.391812865497076,0.6979949874686715,0.4382413564456517
7,5.578947368421052,0.6054466230936821,3.91812865497076,0.6610275689223057,0.3863631233876714
8,5.684210526315789,0.8726851851851852,11.532163742690058,0.807142857142857,0.4980364448578289
9,15.578947368421051,0.932748538011696,1.1345029239766082,0.9140310841549232,0.0472946595422927
10,3.789473684210526,0.6594650205761315,10.988304093567251,0.575187969924812,0.4785649571803128
11,7.684210526315789,0.9506172839506172,10.52046783625731,0.928654970760234,0.4692560068286886
Average,5.578947368421052,0.6898209121205338,7.852206273258904,0.7052931729120865,0.45045694442342193
