Segment_number,Average Degree (Global),Global Efficiency,Average Shortest Path Length,Clustering Coefficient,Modularity
1,2.3157894736842106,0.7735042735042735,15.005847953216374,0.4631578947368421,0.5183009060730971
2,3.1578947368421053,0.7425595238095237,13.309941520467836,0.5473684210526317,0.562041581327501
3,2.736842105263158,0.6046052631578945,11.497076023391813,0.4691729323308271,0.5135066873844647
4,2.0,0.7012195121951221,14.859649122807015,0.2842105263157894,0.4400446254650939
5,1.7894736842105263,0.7020202020202022,15.695906432748538,0.2421052631578947,0.5324356547420197
6,1.894736842105263,0.7604166666666666,15.736842105263158,0.4333333333333333,0.5202877735460985
7,2.421052631578948,0.4951257861635216,8.865497076023392,0.4122807017543859,0.5134571750593689
8,2.1052631578947367,0.7390350877192984,15.140350877192985,0.4298245614035087,0.4715320662500321
9,4.421052631578948,0.7196969696969694,10.064327485380115,0.5878446115288221,0.3547992112975154
10,1.7894736842105263,0.8269230769230769,16.31578947368421,0.3403508771929824,0.4364578149640379
11,1.894736842105263,0.774193548387097,15.830409356725148,0.2929824561403508,0.363960880555398
12,2.0,0.6829268292682928,14.894736842105264,0.3052631578947369,0.4436800140655972
13,5.578947368421052,0.5832358674463944,2.1871345029239766,0.598454469507101,0.3123189213398079
14,2.9473684210526314,0.6221491228070173,11.473684210526317,0.4894736842105263,0.5091611544608274
15,7.263157894736842,0.662768031189084,1.8538011695906436,0.7482456140350876,0.282379845491315
16,2.526315789473684,0.6596969696969697,13.526315789473683,0.4614035087719297,0.523457843976959
Average,2.9276315789473686,0.6906297956657128,12.26608187134503,0.4440920008354219,0.45611388474994585
