Segment_number,Average Degree (Global),Global Efficiency,Average Shortest Path Length,Clustering Coefficient,Modularity
1,3.1578947368421053,0.583687943262411,9.76608187134503,0.4912280701754386,0.4967260485703883
2,3.5789473684210527,0.4870370370370372,4.526315789473684,0.2739348370927317,0.3107211518699797
3,3.8947368421052633,0.6165123456790119,8.280701754385966,0.5055137844611529,0.3428662959443678
4,3.473684210526316,0.6499999999999997,10.935672514619885,0.6614035087719298,0.5597846294590324
5,4.0,0.4938178780284045,2.7485380116959064,0.4203007518796993,0.3617309360991605
6,3.8947368421052633,0.4773600668337511,2.91812865497076,0.3365914786967418,0.3311908218261697
7,3.3684210526315788,0.6048913043478256,9.929824561403509,0.3023809523809523,0.2139185371563667
8,3.1578947368421053,0.5849816849816846,10.087719298245617,0.331077694235589,0.2148299603006553
9,3.1578947368421053,0.5181944444444441,7.491228070175438,0.2558897243107769,0.2377053474561847
10,3.8947368421052633,0.5800813008130079,6.912280701754386,0.5338345864661654,0.4159707773402298
11,2.736842105263158,0.6455729166666666,12.64327485380117,0.5473684210526316,0.5496183210480958
12,3.684210526315789,0.5157037815126051,6.035087719298246,0.4265664160401002,0.3782434140699008
13,4.421052631578948,0.5307992202729046,2.4444444444444446,0.4381370091896407,0.3104000518850196
Average,3.5708502024291495,0.5606646095292119,7.286099865047233,0.4249405565195038,0.36336202254042693
