Segment_number,Average Degree (Global),Global Efficiency,Average Shortest Path Length,Clustering Coefficient,Modularity
1,2.1052631578947367,0.4680952380952382,9.064327485380115,0.2824561403508772,0.4622251937989994
2,2.736842105263158,0.4370535714285715,6.526315789473684,0.4596491228070175,0.4935979851030851
3,1.4736842105263157,0.6666666666666667,15.695906432748538,0.1578947368421052,0.6341990691871324
4,2.421052631578948,0.5479853479853478,10.105263157894736,0.2859649122807017,0.3769571196399263
5,2.210526315789474,0.5276371308016878,11.403508771929824,0.3368421052631579,0.4625182790356886
6,1.5789473684210529,0.650900900900901,15.309941520467836,0.1228070175438596,0.5756474844471509
7,1.6842105263157894,0.5775862068965519,13.274853801169591,0.119298245614035,0.4756847437162851
8,2.210526315789474,0.4519642857142854,7.742690058479532,0.3087719298245614,0.4998107464656983
9,2.631578947368421,0.5460317460317456,8.719298245614034,0.3090225563909775,0.3270054068360905
10,2.1052631578947367,0.4528115501519759,10.409356725146198,0.2912280701754386,0.5726083533847106
11,3.1578947368421053,0.5128676470588233,5.871345029239766,0.4491228070175438,0.4410341435171494
12,1.4736842105263157,0.5809523809523811,14.900584795321638,0.1666666666666666,0.5420712491418159
13,2.8421052631578947,0.5878623188405793,9.900584795321638,0.3701754385964912,0.3941870023961866
14,2.210526315789474,0.5236263736263734,10.169590643274852,0.3403508771929824,0.4739097097744567
15,1.6842105263157894,0.4744725738396625,11.514619883040936,0.1228070175438596,0.5138255771233825
16,3.3684210526315788,0.6385869565217387,9.783625730994151,0.4595238095238094,0.3387880071661385
17,2.210526315789474,0.5289029535864979,11.409356725146198,0.3508771929824562,0.4421050527981419
18,1.6842105263157894,0.450167887667888,11.847953216374268,0.2614035087719298,0.4768799233508726
19,1.7894736842105263,0.4957264957264957,11.538011695906432,0.2280701754385964,0.4336887999238988
20,2.736842105263158,0.5326984126984123,8.807017543859649,0.3877192982456141,0.4304693870526448
21,2.8421052631578947,0.5436507936507932,8.76608187134503,0.287719298245614,0.3662451163796782
Average,2.245614035087719,0.5331546399448865,10.607630186577554,0.2903986155865855,0.4634980166780541
