Segment_number,Average Degree (Global),Global Efficiency,Average Shortest Path Length,Clustering Coefficient,Modularity
1,1.1578947368421053,0.8039215686274509,17.257309941520468,0.2807017543859649,0.6684167625086537
2,2.210526315789474,0.633939393939394,13.538011695906432,0.2157894736842105,0.3689572863806881
3,2.210526315789474,0.6270114942528737,13.239766081871345,0.2333333333333333,0.2791885971204549
4,2.421052631578948,0.5984615384615385,12.63157894736842,0.3912280701754386,0.5101576312304115
5,2.631578947368421,0.5975877192982456,11.502923976608187,0.2596491228070175,0.4761730660249821
6,2.210526315789474,0.6560606060606063,13.47953216374269,0.3333333333333333,0.425743430027352
7,2.526315789473684,0.7536231884057972,14.298245614035087,0.5294486215538847,0.3408464498296003
8,2.3157894736842106,0.8282828282828283,15.596491228070176,0.3666666666666667,0.4763801774425429
9,2.210526315789474,0.621818181818182,13.567251461988304,0.4578947368421053,0.5467964886268244
10,2.421052631578948,0.5532921810699586,11.140350877192985,0.3642857142857143,0.397482182942458
11,2.1052631578947367,0.5694871794871796,12.660818713450292,0.2807017543859649,0.5447413216277971
12,0.7368421052631579,0.6822916666666666,17.391812865497077,0.0,0.5062138160076692
13,3.473684210526316,0.7527322404371585,12.783625730994151,0.494486215538847,0.2477434990275432
14,2.1052631578947367,0.6460784313725491,13.91812865497076,0.3245614035087719,0.3858018072163596
15,2.631578947368421,0.6707650273224046,12.865497076023392,0.3208020050125312,0.3098349366834081
16,2.526315789473684,0.6346153846153848,12.526315789473683,0.312280701754386,0.4300686329836656
17,2.421052631578948,0.6878787878787881,13.43859649122807,0.356140350877193,0.4323896621202671
18,2.9473684210526314,0.6359649122807014,11.421052631578949,0.3701754385964912,0.3848339917270387
19,2.1052631578947367,0.6048484848484851,13.614035087719298,0.2929824561403508,0.515227644836517
20,2.0,0.7404761904761905,15.45029239766082,0.4385964912280702,0.6494214122412529
Average,2.2684210526315787,0.6649568502801192,13.616081871345031,0.33115288220551375,0.4448209398302742
