Segment_number,Average Degree (Global),Global Efficiency,Average Shortest Path Length,Clustering Coefficient,Modularity
1,4.947368421052632,0.5058479532163748,2.853801169590643,0.6160401002506266,0.4824801130630956
2,2.8421052631578947,0.594322344322344,9.982456140350877,0.3446115288220552,0.3300164182690606
3,1.7894736842105263,0.5126068376068377,11.456140350877194,0.2350877192982456,0.4276654306382813
4,3.5789473684210527,0.5652777777777777,7.2748538011695905,0.4406015037593985,0.2891528062093349
5,2.421052631578948,0.5295289855072463,10.09356725146199,0.3070175438596491,0.427371141223422
6,2.526315789473684,0.5858649789029534,11.216374269005849,0.3403508771929824,0.4393842511903454
7,3.789473684210526,0.5507352941176469,5.766081871345029,0.4934001670843776,0.2879077823956825
8,3.0526315789473686,0.5652380952380948,8.707602339181287,0.4691729323308271,0.4026607335365642
9,3.1578947368421053,0.5175245098039214,5.83625730994152,0.4862155388471177,0.449881249002221
10,1.894736842105263,0.5099033816425125,12.43859649122807,0.3947368421052632,0.5847142160342927
11,2.736842105263158,0.4930555555555552,7.567251461988304,0.475438596491228,0.4631043267916981
12,2.9473684210526314,0.4990196078431368,5.9298245614035086,0.3017543859649123,0.3897469708774851
13,3.8947368421052633,0.5411764705882354,4.081871345029239,0.4704260651629073,0.399690370542688
14,4.105263157894737,0.5735294117647057,5.625730994152047,0.5758145363408522,0.4436589491581409
15,2.3157894736842106,0.3832166199813259,5.409356725146199,0.3245614035087719,0.5753670397595785
16,2.421052631578948,0.5355072463768111,10.058479532163744,0.4087719298245614,0.4702887055081927
17,3.3684210526315788,0.527941176470588,5.807017543859649,0.3428571428571429,0.4041345553286166
18,1.263157894736842,0.8529411764705882,17.239766081871345,0.3245614035087719,0.5606522870949395
19,1.0526315789473684,0.8571428571428571,17.549707602339183,0.2456140350877192,0.6648050544515385
Average,2.847645429362881,0.563177909491027,8.678670360110804,0.39984390801565317,0.44698328426711464
