Segment_number,Average Degree (Global),Global Efficiency,Average Shortest Path Length,Clustering Coefficient,Modularity
1,2.8421052631578947,0.5056944444444441,7.497076023391813,0.4764411027568923,0.4438287754471511
2,2.526315789473684,0.4726388888888888,7.701754385964913,0.3578947368421052,0.4695648968651529
3,2.0,0.4672360248447206,10.391812865497077,0.2543859649122806,0.515107589410095
4,2.631578947368421,0.5688596491228072,11.65497076023392,0.6140350877192983,0.5660039117150277
5,3.3684210526315788,0.5645833333333328,7.204678362573099,0.5245614035087719,0.4333817461682631
6,2.210526315789474,0.5784615384615386,12.660818713450292,0.3666666666666666,0.5692289718675912
7,3.5789473684210527,0.5814285714285711,8.730994152046783,0.5551378446115288,0.4012626070248259
8,2.3157894736842106,0.4898412698412695,8.988304093567251,0.312280701754386,0.436828216261722
9,3.789473684210526,0.5681944444444442,7.2748538011695905,0.568671679197995,0.4363237913781368
10,2.1052631578947367,0.6445652173913045,14.461988304093568,0.5614035087719299,0.5570683951474442
11,1.5789473684210529,0.7194444444444443,15.964912280701755,0.3508771929824561,0.6540198314604584
12,2.0,0.5597402597402599,13.771929824561404,0.4210526315789473,0.598488804714776
13,2.526315789473684,0.5081560283687943,10.04093567251462,0.5543859649122806,0.5738287978073928
14,2.526315789473684,0.6625000000000001,12.976608187134502,0.3929824561403509,0.4671604190173596
15,2.1052631578947367,0.4424036281179139,9.286549707602338,0.3456140350877192,0.4788748891440982
16,2.736842105263158,0.5194158075601373,9.725146198830409,0.5175438596491229,0.5411095644076517
17,2.3157894736842106,0.6862745098039217,13.853801169590644,0.519298245614035,0.5609379528446707
18,5.052631578947368,0.659722222222222,6.970760233918129,0.5669590643274853,0.275334387217516
19,1.894736842105263,0.4255102040816328,9.35672514619883,0.3421052631578947,0.5203234130925593
20,4.0,0.6396825396825392,8.502923976608187,0.57531328320802,0.305304663883554
21,2.3157894736842106,0.6171794871794875,12.543859649122806,0.4894736842105263,0.4805339654326386
22,2.631578947368421,0.4758531746031744,7.713450292397661,0.3684210526315789,0.4564351641169213
23,2.526315789473684,0.4774999999999997,7.596491228070175,0.4263157894736842,0.4967313287714742
24,2.1052631578947367,0.6240000000000002,14.076023391812866,0.4473684210526316,0.6251938266741696
25,2.0,0.6212121212121214,13.526315789473683,0.4210526315789473,0.5015503046655075
26,1.4736842105263157,0.6916666666666665,15.982456140350877,0.2456140350877192,0.661011940315697
27,2.631578947368421,0.7536231884057972,14.309941520467836,0.5649122807017545,0.5176881115929146
28,2.526315789473684,0.5853070175438596,11.526315789473683,0.424561403508772,0.5468342277622917
29,2.3157894736842106,0.5525316455696201,11.304093567251462,0.3719298245614035,0.466279886893303
30,2.210526315789474,0.4874603174603172,8.964912280701755,0.5350877192982457,0.4944477857565665
31,1.7894736842105263,0.5730769230769235,13.941520467836256,0.2140350877192982,0.5934338599294859
32,1.7894736842105263,0.6976190476190478,15.485380116959064,0.3245614035087719,0.6457266625939531
33,2.3157894736842106,0.5794871794871796,12.68421052631579,0.4333333333333334,0.5740401197030847
Average,2.5071770334928227,0.5757839331832542,11.111288321814637,0.43770537454747976,0.5110269336085895
