Segment_number,Average Degree (Global),Global Efficiency,Average Shortest Path Length,Clustering Coefficient,Modularity
1,8.210526315789474,0.7429193899782138,3.3976608187134505,0.7486995460679672,0.2179545683819854
2,2.8421052631578947,0.6303418803418801,11.216374269005849,0.4814536340852131,0.3348534146820353
3,2.0,0.5909090909090912,13.608187134502923,0.3807017543859649,0.4203150877754816
4,3.473684210526316,0.6794871794871793,11.140350877192985,0.4964912280701754,0.3529702228937443
5,2.526315789473684,0.6262626262626262,12.43859649122807,0.4305764411027568,0.3200596513009236
6,2.8421052631578947,0.6654040404040403,12.380116959064328,0.4412280701754386,0.2259604281162129
7,2.736842105263158,0.6338383838383839,12.444444444444445,0.4982456140350877,0.4210666874179719
8,1.894736842105263,0.7162162162162163,15.251461988304094,0.3263157894736842,0.3735089083899737
9,2.631578947368421,0.578418803418803,11.35672514619883,0.4543859649122806,0.439753794238424
10,3.1578947368421053,0.6906565656565655,12.35672514619883,0.425062656641604,0.2803590961315496
11,3.473684210526316,0.6234432234432231,9.982456140350877,0.4402255639097744,0.3503128707643493
12,2.526315789473684,0.6742424242424244,13.485380116959064,0.3882205513784461,0.2715030722209391
13,3.473684210526316,0.6741452991452989,11.16374269005848,0.4720551378446115,0.3611361458385891
14,1.894736842105263,0.6121212121212125,13.532163742690058,0.3293233082706767,0.3532496413629132
15,2.210526315789474,0.5709401709401709,11.321637426900583,0.3185463659147869,0.2951751807835299
16,1.894736842105263,0.6075757575757578,13.543859649122806,0.3017543859649123,0.3171376566269184
17,3.263157894736842,0.6944444444444444,12.350877192982455,0.5115288220551378,0.383144298121433
18,2.8421052631578947,0.6527777777777777,12.409356725146198,0.4746867167919799,0.3804258515334637
19,1.7894736842105263,0.6756756756756759,15.298245614035087,0.3719298245614035,0.3879834392959822
20,2.3157894736842106,0.5997474747474748,12.485380116959064,0.3947368421052631,0.2898652098472568
21,3.3684210526315788,0.675213675213675,11.140350877192985,0.4669172932330827,0.3573007333555394
22,2.526315789473684,0.6229797979797981,12.456140350877194,0.3877192982456141,0.2977641927416566
23,2.8421052631578947,0.6742424242424243,12.350877192982455,0.4760651629072681,0.2799367397076236
24,2.1052631578947367,0.5339743589743592,11.43859649122807,0.3982456140350877,0.4442236719164408
25,2.8421052631578947,0.6553030303030303,12.409356725146198,0.4576441102756892,0.3946909293867529
26,3.0526315789473686,0.6805555555555555,12.36842105263158,0.4406015037593984,0.2821835661123568
27,2.631578947368421,0.5501831501831498,10.134502923976608,0.4017543859649123,0.3866667922014901
28,0.9473684210526316,0.6399999999999999,16.497076023391813,0.0,0.5397163594432625
29,2.736842105263158,0.7090909090909092,13.432748538011696,0.4516290726817042,0.2860825555217767
30,3.8947368421052633,0.7019230769230768,11.134502923976608,0.5195488721804512,0.2962687121601465
31,2.9473684210526314,0.5906593406593402,10.011695906432749,0.4413533834586466,0.4004550347959074
32,2.736842105263158,0.5586080586080583,10.140350877192985,0.368671679197995,0.3426892124252048
33,3.263157894736842,0.567301587301587,8.730994152046783,0.4654135338345864,0.4143826987578474
34,2.736842105263158,0.6527777777777778,12.397660818713453,0.4160401002506266,0.3400727749389522
35,3.3684210526315788,0.7146464646464645,12.31578947368421,0.4785714285714287,0.320463470930238
36,2.1052631578947367,0.6847826086956523,14.362573099415204,0.3649122807017544,0.3462501265936945
37,3.0526315789473686,0.6893939393939392,12.34502923976608,0.3906015037593985,0.2710765276425065
38,4.0,0.669413919413919,9.865497076023392,0.5131996658312449,0.3272408500123337
39,3.473684210526316,0.6816239316239314,11.140350877192985,0.4695906432748538,0.2977713599357782
40,2.526315789473684,0.5214285714285717,10.304093567251462,0.393483709273183,0.3549848448735671
41,2.3157894736842106,0.5617521367521366,11.380116959064328,0.4456140350877193,0.3990275426616242
42,2.526315789473684,0.5837606837606837,11.32748538011696,0.4666666666666667,0.4211180149548796
Average,2.857142857142857,0.6395043484560595,11.877332219437482,0.42620028954615413,0.3470738556379347
