Segment_number,Average Degree (Global),Global Efficiency,Average Shortest Path Length,Clustering Coefficient,Modularity
1,1.894736842105263,0.6237037037037039,14.57309941520468,0.2807017543859648,0.6632985967415564
2,1.894736842105263,0.6066666666666669,14.076023391812866,0.4105263157894737,0.5888555032541489
3,2.0,0.6163522012578619,13.75438596491228,0.3543859649122807,0.5864876180354872
4,2.3157894736842106,0.4951612903225807,10.175438596491228,0.3192982456140351,0.535099092504695
5,1.5789473684210529,0.5001614205004038,13.432748538011696,0.2368421052631578,0.6165826745462782
6,2.0,0.6625000000000002,14.619883040935672,0.380701754385965,0.6071502672189474
7,2.210526315789474,0.6836956521739131,14.391812865497077,0.5421052631578949,0.6663251388069168
8,2.0,0.4747207524985303,11.461988304093568,0.3684210526315789,0.5831310192486601
9,1.4736842105263157,0.7068965517241379,16.076023391812864,0.2368421052631578,0.6135736420343905
10,1.6842105263157894,0.7738095238095237,16.13450292397661,0.3719298245614035,0.5665814798554933
11,2.0,0.5027718550106611,12.76608187134503,0.3333333333333333,0.4801284454186061
12,1.7894736842105263,0.5854938271604943,13.690058479532164,0.1140350877192982,0.6127561729180457
13,1.4736842105263157,0.5100000000000002,13.75438596491228,0.2807017543859649,0.4398529615412364
14,1.368421052631579,0.4874878522837709,14.473684210526317,0.1578947368421052,0.6331640698975656
15,1.7894736842105263,0.711904761904762,15.461988304093568,0.3631578947368421,0.5055308769692648
16,1.6842105263157894,0.6361788617886182,14.923976608187134,0.3684210526315789,0.5973163444759504
17,2.1052631578947367,0.5830645161290322,12.923976608187134,0.3368421052631579,0.5397666246313226
18,2.3157894736842106,0.4778033794162828,10.333333333333334,0.3543859649122807,0.5579491140625209
19,1.894736842105263,0.6480620155038761,14.730994152046785,0.2982456140350877,0.5953605079777325
20,1.6842105263157894,0.5373333333333337,14.257309941520468,0.4035087719298246,0.6807408459719039
21,1.894736842105263,0.435413396127682,10.701754385964913,0.2894736842105262,0.5159686188585856
22,2.0,0.4121315192743766,9.584795321637428,0.3684210526315789,0.532239616035882
23,2.3157894736842106,0.4588471177944865,10.309941520467836,0.3859649122807017,0.6189921396648884
Average,1.8855835240274594,0.5708765303645522,13.330790744978389,0.32852784134248664,0.5798631030726121
