Segment_number,Average Degree (Global),Global Efficiency,Average Shortest Path Length,Clustering Coefficient,Modularity
1,1.894736842105263,0.875,16.50877192982456,0.4035087719298246,0.6947702222598289
2,1.7894736842105263,0.6936936936936937,15.274853801169591,0.3491228070175438,0.6010368794464038
3,2.0,0.5333333333333337,12.584795321637428,0.3526315789473684,0.5030544595411591
4,1.263157894736842,0.7391304347826086,16.660818713450293,0.2368421052631578,0.6640784752951119
5,2.9473684210526314,0.5258730158730157,8.91812865497076,0.4087719298245613,0.4403325357232506
6,1.4736842105263157,0.76,16.450292397660817,0.2894736842105263,0.6704939194247137
7,2.0,0.5092132505175985,12.526315789473683,0.3228070175438596,0.5306588306550319
8,2.3157894736842106,0.5481481481481485,12.087719298245617,0.4508771929824561,0.559087883973258
9,1.4736842105263157,0.8416666666666668,16.935672514619885,0.2982456140350877,0.7419382882279076
10,1.894736842105263,0.7309523809523811,15.45029239766082,0.3771929824561403,0.6610636713473128
11,2.210526315789474,0.6265432098765432,13.666666666666666,0.5578947368421052,0.6468951201110131
12,1.5789473684210529,0.8,16.426900584795323,0.3140350877192983,0.6318058004386252
13,2.526315789473684,0.5390064667842448,11.269005847953215,0.3947368421052631,0.5229994653481783
14,1.894736842105263,0.7072072072072072,15.269005847953215,0.3894736842105263,0.5794250383607001
15,4.2105263157894735,0.9761904761904762,14.590643274853802,0.6184210526315789,0.2215766836056665
16,2.210526315789474,0.5722222222222225,12.567251461988304,0.419298245614035,0.6300695973954783
17,2.3157894736842106,0.5436708860759494,11.36842105263158,0.3578947368421052,0.4576908794465519
18,2.210526315789474,0.5117283950617287,11.304093567251462,0.3245614035087719,0.5249711277808188
19,1.7894736842105263,0.8148148148148148,16.216374269005847,0.3666666666666667,0.6675897392614832
20,2.631578947368421,0.7343750000000003,14.128654970760234,0.5175438596491228,0.5535549502785948
Average,2.131578947368421,0.6791384801100316,14.010233918128657,0.38749999999999996,0.5751546783960546
